0.08 1.031 1 366.08
0.10 1.043 1 366.10
0.13 0.881 1 366.13
0.15 0.688 1 366.15
0.17 0.5 1 366.17
0.19 0.319 1 366.19
0.21 0.157 1 366.21
0.23 0.012 1 366.23
0.25 -0.062 1 366.25
0.27 -0.064 1 366.27
0.29 -0.07 1 366.29
0.31 -0.074 1 366.31
0.33 -0.076 1 366.33
0.35 -0.079 1 366.35
0.38 -0.08 1 366.38
0.40 -0.081 1 366.40
0.42 -0.084 1 366.42
0.44 -0.087 1 366.44
0.46 -0.092 1 366.46
0.48 -0.097 1 366.48
0.50 -0.102 1 366.50
0.52 -0.03 1 366.52
0.54 0.098 1 366.54
0.56 0.193 1 366.56
0.58 0.225 1 366.58
0.60 0.14 1 366.60
0.63 0.007 1 366.63
0.65 -0.076 1 366.65
0.67 -0.081 1 366.67
0.69 -0.09 1 366.69
0.71 -0.099 1 366.71
0.73 -0.105 1 366.73
0.75 -0.107 1 366.75
0.77 -0.11 1 366.77
0.79 -0.113 1 366.79
0.81 -0.117 1 366.81
0.83 -0.118 1 366.83
0.85 -0.123 1 366.85
0.88 -0.124 1 366.88
0.90 -0.132 1 366.90
0.92 -0.134 1 366.92
0.94 -0.136 1 366.94
0.96 -0.141 1 366.96
0.98 -0.146 1 366.98
0.00 -0.149 2 367.00
0.02 -0.151 2 367.02
0.04 0.062 2 367.04
0.06 0.348 2 367.06
0.08 0.702 2 367.08
0.10 0.998 2 367.10
0.13 1.099 2 367.13
0.15 1.012 2 367.15
0.17 0.817 2 367.17
0.19 0.613 2 367.19
0.21 0.42 2 367.21
0.23 0.244 2 367.23
0.25 0.099 2 367.25
0.27 -0.064 2 367.27
0.29 -0.067 2 367.29
0.31 -0.066 2 367.31
0.33 -0.067 2 367.33
0.35 -0.066 2 367.35
0.38 -0.067 2 367.38
0.40 -0.066 2 367.40
0.42 -0.066 2 367.42
0.44 -0.072 2 367.44
0.46 -0.074 2 367.46
0.48 -0.082 2 367.48
0.50 -0.09 2 367.50
0.52 -0.098 2 367.52
0.54 -0.1 2 367.54
0.56 -0.003 2 367.56
0.58 0.121 2 367.58
0.60 0.213 2 367.60
0.63 0.23 2 367.63
0.65 0.133 2 367.65
0.67 -0.002 2 367.67
0.69 -0.082 2 367.69
0.71 -0.086 2 367.71
0.73 -0.092 2 367.73
0.75 -0.1 2 367.75
0.77 -0.103 2 367.77
0.79 -0.107 2 367.79
0.81 -0.109 2 367.81
0.83 -0.115 2 367.83
0.85 -0.116 2 367.85
0.88 -0.12 2 367.88
0.90 -0.123 2 367.90
0.92 -0.123 2 367.92
0.94 -0.126 2 367.94
0.96 -0.128 2 367.96
0.98 -0.131 2 367.98
0.00 -0.137 3 368.00
0.02 -0.143 3 368.02
0.04 -0.147 3 368.04
0.06 -0.146 3 368.06
0.08 0.173 3 368.08
0.10 0.476 3 368.10
0.13 0.805 3 368.13
0.15 1.019 3 368.15
0.17 1.019 3 368.17
0.19 0.844 3 368.19
0.21 0.64 3 368.21
0.23 0.451 3 368.23
0.25 0.274 3 368.25
0.27 0.117 3 368.27
0.29 -0.033 3 368.29
0.31 -0.084 3 368.31
0.33 -0.083 3 368.33
0.35 -0.083 3 368.35
0.38 -0.084 3 368.38
0.40 -0.086 3 368.40
0.42 -0.088 3 368.42
0.44 -0.091 3 368.44
0.46 -0.094 3 368.46
0.48 -0.106 3 368.48
0.50 -0.113 3 368.50
0.52 -0.12 3 368.52
0.54 -0.125 3 368.54
0.56 -0.127 3 368.56
0.58 -0.124 3 368.58
0.60 0.001 3 368.60
0.63 0.109 3 368.63
0.65 0.184 3 368.65
0.67 0.157 3 368.67
0.69 0.055 3 368.69
0.71 -0.102 3 368.71
0.73 -0.108 3 368.73
0.75 -0.112 3 368.75
0.77 -0.119 3 368.77
0.79 -0.126 3 368.79
0.81 -0.129 3 368.81
0.83 -0.132 3 368.83
0.85 -0.136 3 368.85
0.88 -0.134 3 368.88
0.90 -0.136 3 368.90
0.92 -0.138 3 368.92
0.94 -0.14 3 368.94
0.96 -0.143 3 368.96
0.98 -0.148 3 368.98
0.00 -0.153 4 369.00
0.02 -0.155 4 369.02
0.04 -0.158 4 369.04
0.06 -0.16 4 369.06
0.08 -0.164 4 369.08
0.10 0.004 4 369.10
0.13 0.233 4 369.13
0.15 0.533 4 369.15
0.17 0.779 4 369.17
0.19 0.873 4 369.19
0.21 0.783 4 369.21
0.23 0.612 4 369.23
0.25 0.438 4 369.25
0.27 0.273 4 369.27
0.29 0.12 4 369.29
0.31 -0.022 4 369.31
0.33 -0.099 4 369.33
0.35 -0.096 4 369.35
0.38 -0.102 4 369.38
0.40 -0.107 4 369.40
0.42 -0.113 4 369.42
0.44 -0.12 4 369.44
0.46 -0.123 4 369.46
0.48 -0.129 4 369.48
0.50 -0.14 4 369.50
0.52 -0.148 4 369.52
0.54 -0.158 4 369.54
0.56 -0.166 4 369.56
0.58 -0.171 4 369.58
0.60 -0.172 4 369.60
0.63 -0.17 4 369.63
0.65 -0.087 4 369.65
0.67 0.016 4 369.67
0.69 0.068 4 369.69
0.71 0.022 4 369.71
0.73 -0.112 4 369.73
0.75 -0.115 4 369.75
0.77 -0.12 4 369.77
0.79 -0.128 4 369.79
0.81 -0.13 4 369.81
0.83 -0.135 4 369.83
0.85 -0.137 4 369.85
0.88 -0.138 4 369.88
0.90 -0.141 4 369.90
0.92 -0.143 4 369.92
0.94 -0.147 4 369.94
0.96 -0.153 4 369.96
0.98 -0.154 4 369.98
0.00 -0.158 5 370.00
0.02 -0.163 5 370.02
0.04 -0.166 5 370.04
0.06 -0.167 5 370.06
0.08 -0.169 5 370.08
0.10 -0.171 5 370.10
0.13 -0.166 5 370.13
0.15 0.059 5 370.15
0.17 0.229 5 370.17
0.19 0.423 5 370.19
0.21 0.561 5 370.21
0.23 0.58 5 370.23
0.25 0.474 5 370.25
0.27 0.335 5 370.27
0.29 0.201 5 370.29
0.31 0.079 5 370.31
0.33 -0.062 5 370.33
0.35 -0.062 5 370.35
0.38 -0.069 5 370.38
0.40 -0.076 5 370.40
0.42 -0.079 5 370.42
0.44 -0.084 5 370.44
0.46 -0.09 5 370.46
0.48 -0.093 5 370.48
0.50 -0.102 5 370.50
0.52 -0.109 5 370.52
0.54 -0.118 5 370.54
0.56 -0.127 5 370.56
0.58 -0.132 5 370.58
0.60 -0.137 5 370.60
0.63 -0.138 5 370.63
0.65 -0.141 5 370.65
0.67 -0.142 5 370.67
0.69 -0.139 5 370.69
0.71 -0.119 5 370.71
0.73 -0.102 5 370.73
0.75 -0.119 5 370.75
0.77 -0.128 5 370.77
0.79 -0.132 5 370.79
0.81 -0.136 5 370.81
0.83 -0.137 5 370.83
0.85 -0.142 5 370.85
0.88 -0.149 5 370.88
0.90 -0.149 5 370.90
0.92 -0.15 5 370.92
0.94 -0.151 5 370.94
0.96 -0.156 5 370.96
0.98 -0.159 5 370.98
0.00 -0.16 6 371.00
0.02 -0.165 6 371.02
0.04 -0.171 6 371.04
0.06 -0.172 6 371.06
0.08 -0.176 6 371.08
0.10 -0.177 6 371.10
0.13 -0.177 6 371.13
0.15 -0.178 6 371.15
0.17 -0.173 6 371.17
0.19 0.026 6 371.19
0.21 0.138 6 371.21
0.23 0.236 6 371.23
0.25 0.282 6 371.25
0.27 0.237 6 371.27
0.29 0.137 6 371.29
0.31 0.002 6 371.31
0.33 -0.036 6 371.33
0.35 -0.044 6 371.35
0.38 -0.055 6 371.38
0.40 -0.061 6 371.40
0.42 -0.066 6 371.42
0.44 -0.072 6 371.44
0.46 -0.076 6 371.46
0.48 -0.088 6 371.48
0.50 -0.1 6 371.50
0.52 -0.11 6 371.52
0.54 -0.119 6 371.54
0.56 -0.127 6 371.56
0.58 -0.139 6 371.58
0.60 -0.146 6 371.60
0.63 -0.152 6 371.63
0.65 -0.157 6 371.65
0.67 -0.159 6 371.67
0.69 -0.165 6 371.69
0.71 -0.167 6 371.71
0.73 -0.165 6 371.73
0.75 -0.162 6 371.75
0.77 -0.162 6 371.77
0.79 -0.161 6 371.79
0.81 -0.161 6 371.81
0.83 -0.161 6 371.83
0.85 -0.164 6 371.85
0.88 -0.167 6 371.88
0.90 -0.169 6 371.90
0.92 -0.173 6 371.92
0.94 -0.178 6 371.94
0.96 -0.182 6 371.96
0.98 -0.187 6 371.98
0.00 -0.192 7 372.00
0.02 -0.197 7 372.02
0.04 -0.202 7 372.04
0.06 -0.205 7 372.06
0.08 -0.209 7 372.08
0.10 -0.214 7 372.10
0.13 -0.21 7 372.13
0.15 -0.212 7 372.15
0.17 -0.214 7 372.17
0.19 -0.214 7 372.19
0.21 -0.211 7 372.21
0.23 -0.199 7 372.23
0.25 -0.045 7 372.25
0.27 -0.074 7 372.27
0.29 -0.048 7 372.29
0.31 -0.105 7 372.31
0.33 -0.122 7 372.33
0.35 -0.131 7 372.35
0.38 -0.14 7 372.38
0.40 -0.146 7 372.40
0.42 -0.153 7 372.42
0.44 -0.159 7 372.44
0.46 -0.169 7 372.46
0.48 -0.176 7 372.48
0.50 -0.188 7 372.50
0.52 -0.198 7 372.52
0.54 -0.211 7 372.54
0.56 -0.221 7 372.56
0.58 -0.228 7 372.58
0.60 -0.23 7 372.60
0.63 -0.239 7 372.63
0.65 -0.241 7 372.65
0.67 -0.243 7 372.67
0.69 -0.247 7 372.69
0.71 -0.252 7 372.71
0.73 -0.257 7 372.73
0.75 -0.258 7 372.75
0.77 -0.258 7 372.77
0.79 -0.257 7 372.79
0.81 -0.255 7 372.81
0.83 -0.249 7 372.83
0.85 -0.246 7 372.85
0.88 -0.247 7 372.88
0.90 -0.25 7 372.90
0.92 -0.251 7 372.92
0.94 -0.258 7 372.94
0.96 -0.258 7 372.96
0.98 -0.263 7 372.98
0.00 -0.267 8 373.00
0.02 -0.265 8 373.02
0.04 -0.27 8 373.04
0.06 -0.271 8 373.06
0.08 -0.276 8 373.08
0.10 -0.28 8 373.10
0.13 -0.282 8 373.13
0.15 -0.284 8 373.15
0.17 -0.287 8 373.17
0.19 -0.285 8 373.19
0.21 -0.29 8 373.21
0.23 -0.292 8 373.23
0.25 -0.292 8 373.25
0.27 -0.285 8 373.27
0.29 -0.275 8 373.29
0.31 -0.273 8 373.31
0.33 -0.271 8 373.33
0.35 -0.268 8 373.35
0.38 -0.267 8 373.38
0.40 -0.263 8 373.40
0.42 -0.265 8 373.42
0.44 -0.268 8 373.44
0.46 -0.273 8 373.46
0.48 -0.28 8 373.48
0.50 -0.287 8 373.50
0.52 -0.297 8 373.52
0.54 -0.304 8 373.54
0.56 -0.313 8 373.56
0.58 -0.319 8 373.58
0.60 -0.324 8 373.60
0.63 -0.326 8 373.63
0.65 -0.33 8 373.65
0.67 -0.33 8 373.67
0.69 -0.332 8 373.69
0.71 -0.336 8 373.71
0.73 -0.335 8 373.73
0.75 -0.337 8 373.75
0.77 -0.337 8 373.77
0.79 -0.335 8 373.79
0.81 -0.333 8 373.81
0.83 -0.333 8 373.83
0.85 -0.328 8 373.85
0.88 -0.324 8 373.88
0.90 -0.318 8 373.90
0.92 -0.31 8 373.92
0.94 -0.304 8 373.94
0.96 -0.301 8 373.96
0.98 -0.301 8 373.98
0.00 -0.304 9 374.00
0.02 -0.307 9 374.02
0.04 -0.313 9 374.04
0.06 -0.32 9 374.06
0.08 -0.325 9 374.08
0.10 -0.335 9 374.10
0.13 -0.338 9 374.13
0.15 -0.343 9 374.15
0.17 -0.348 9 374.17
0.19 -0.353 9 374.19
0.21 -0.357 9 374.21
0.23 -0.358 9 374.23
0.25 -0.354 9 374.25
0.27 -0.353 9 374.27
0.29 -0.35 9 374.29
0.31 -0.347 9 374.31
0.33 -0.343 9 374.33
0.35 -0.342 9 374.35
0.38 -0.34 9 374.38
0.40 -0.334 9 374.40
0.42 -0.334 9 374.42
0.44 -0.335 9 374.44
0.46 -0.341 9 374.46
0.48 -0.347 9 374.48
0.50 -0.352 9 374.50
0.52 -0.361 9 374.52
0.54 -0.369 9 374.54
0.56 -0.375 9 374.56
0.58 -0.38 9 374.58
0.60 -0.38 9 374.60
0.63 -0.387 9 374.63
0.65 -0.393 9 374.65
0.67 -0.395 9 374.67
0.69 -0.388 9 374.69
0.71 -0.393 9 374.71
0.73 -0.391 9 374.73
0.75 -0.394 9 374.75
0.77 -0.391 9 374.77
0.79 -0.386 9 374.79
0.81 -0.388 9 374.81
0.83 -0.387 9 374.83
0.85 -0.386 9 374.85
0.88 -0.386 9 374.88
0.90 -0.383 9 374.90
0.92 -0.372 9 374.92
0.94 -0.351 9 374.94
0.96 -0.301 9 374.96
0.98 -0.056 9 374.98
0.00 -0.068 10 375.00
0.02 -0.16 10 375.02
0.04 -0.191 10 375.04
0.06 -0.205 10 375.06
0.08 -0.219 10 375.08
0.10 -0.229 10 375.10
0.13 -0.24 10 375.13
0.15 -0.25 10 375.15
0.17 -0.259 10 375.17
0.19 -0.268 10 375.19
0.21 -0.276 10 375.21
0.23 -0.28 10 375.23
0.25 -0.287 10 375.25
0.27 -0.291 10 375.27
0.29 -0.292 10 375.29
0.31 -0.294 10 375.31
0.33 -0.294 10 375.33
0.35 -0.295 10 375.35
0.38 -0.293 10 375.38
0.40 -0.294 10 375.40
0.42 -0.293 10 375.42
0.44 -0.293 10 375.44
0.46 -0.297 10 375.46
0.48 -0.301 10 375.48
0.50 -0.31 10 375.50
0.52 -0.318 10 375.52
0.54 -0.332 10 375.54
0.56 -0.335 10 375.56
0.58 -0.342 10 375.58
0.60 -0.349 10 375.60
0.63 -0.352 10 375.63
0.65 -0.357 10 375.65
0.67 -0.358 10 375.67
0.69 -0.361 10 375.69
0.71 -0.363 10 375.71
0.73 -0.363 10 375.73
0.75 -0.368 10 375.75
0.77 -0.367 10 375.77
0.79 -0.365 10 375.79
0.81 -0.365 10 375.81
0.83 -0.365 10 375.83
0.85 -0.367 10 375.85
0.88 -0.364 10 375.88
0.90 -0.362 10 375.90
0.92 -0.358 10 375.92
0.94 -0.35 10 375.94
0.96 -0.254 10 375.96
0.98 0.034 10 375.98
0.00 0.097 11 376.00
0.02 0.114 11 376.02
0.04 0.063 11 376.04
0.06 -0.051 11 376.06
0.08 -0.071 11 376.08
0.10 -0.082 11 376.10
0.13 -0.092 11 376.13
0.15 -0.099 11 376.15
0.17 -0.11 11 376.17
0.19 -0.114 11 376.19
0.21 -0.12 11 376.21
0.23 -0.127 11 376.23
0.25 -0.13 11 376.25
0.27 -0.139 11 376.27
0.29 -0.142 11 376.29
0.31 -0.145 11 376.31
0.33 -0.149 11 376.33
0.35 -0.153 11 376.35
0.38 -0.152 11 376.38
0.40 -0.155 11 376.40
0.42 -0.161 11 376.42
0.44 -0.166 11 376.44
0.46 -0.172 11 376.46
0.48 -0.177 11 376.48
0.50 -0.187 11 376.50
0.52 -0.195 11 376.52
0.54 -0.204 11 376.54
0.56 -0.213 11 376.56
0.58 -0.223 11 376.58
0.60 -0.23 11 376.60
0.63 -0.24 11 376.63
0.65 -0.249 11 376.65
0.67 -0.254 11 376.67
0.69 -0.26 11 376.69
0.71 -0.265 11 376.71
0.73 -0.269 11 376.73
0.75 -0.274 11 376.75
0.77 -0.276 11 376.77
0.79 -0.281 11 376.79
0.81 -0.282 11 376.81
0.83 -0.288 11 376.83
0.85 -0.291 11 376.85
0.88 -0.291 11 376.88
0.90 -0.293 11 376.90
0.92 -0.294 11 376.92
0.94 -0.295 11 376.94
0.96 -0.29 11 376.96
0.98 -0.021 11 376.98
0.00 0.085 12 377.00
0.02 0.176 12 377.02
0.04 0.228 12 377.04
0.06 0.187 12 377.06
0.08 0.097 12 377.08
0.10 -0.013 12 377.10
0.13 -0.104 12 377.13
0.15 -0.11 12 377.15
0.17 -0.123 12 377.17
0.19 -0.13 12 377.19
0.21 -0.136 12 377.21
0.23 -0.147 12 377.23
0.25 -0.152 12 377.25
0.27 -0.158 12 377.27
0.29 -0.163 12 377.29
0.31 -0.169 12 377.31
0.33 -0.172 12 377.33
0.35 -0.174 12 377.35
0.38 -0.177 12 377.38
0.40 -0.18 12 377.40
0.42 -0.178 12 377.42
0.44 -0.186 12 377.44
0.46 -0.189 12 377.46
0.48 -0.194 12 377.48
0.50 -0.197 12 377.50
0.52 -0.204 12 377.52
0.54 -0.211 12 377.54
0.56 -0.22 12 377.56
0.58 -0.222 12 377.58
0.60 -0.23 12 377.60
0.63 -0.234 12 377.63
0.65 -0.24 12 377.65
0.67 -0.244 12 377.67
0.69 -0.248 12 377.69
0.71 -0.249 12 377.71
0.73 -0.252 12 377.73
0.75 -0.252 12 377.75
0.77 -0.248 12 377.77
0.79 -0.249 12 377.79
0.81 -0.252 12 377.81
0.83 -0.254 12 377.83
0.85 -0.254 12 377.85
0.88 -0.255 12 377.88
0.90 -0.258 12 377.90
0.92 -0.255 12 377.92
0.94 -0.256 12 377.94
0.96 -0.259 12 377.96
0.98 -0.25 12 377.98
0.00 0.065 13 378.00
0.02 0.19 13 378.02
0.04 0.301 13 378.04
0.06 0.353 13 378.06
0.08 0.305 13 378.08
0.10 0.204 13 378.10
0.13 0.1 13 378.13
0.15 -0.039 13 378.15
0.17 -0.055 13 378.17
0.19 -0.063 13 378.19
0.21 -0.076 13 378.21
0.23 -0.08 13 378.23
0.25 -0.082 13 378.25
0.27 -0.083 13 378.27
0.29 -0.089 13 378.29
0.31 -0.093 13 378.31
0.33 -0.093 13 378.33
0.35 -0.096 13 378.35
0.38 -0.099 13 378.38
0.40 -0.1 13 378.40
0.42 -0.102 13 378.42
0.44 -0.104 13 378.44
0.46 -0.107 13 378.46
0.48 -0.117 13 378.48
0.50 -0.122 13 378.50
0.52 -0.127 13 378.52
0.54 -0.129 13 378.54
0.56 -0.138 13 378.56
0.58 -0.145 13 378.58
0.60 -0.151 13 378.60
0.63 -0.159 13 378.63
0.65 -0.164 13 378.65
0.67 -0.174 13 378.67
0.69 -0.178 13 378.69
0.71 -0.18 13 378.71
0.73 -0.19 13 378.73
0.75 -0.196 13 378.75
0.77 -0.196 13 378.77
0.79 -0.201 13 378.79
0.81 -0.204 13 378.81
0.83 -0.209 13 378.83
0.85 -0.21 13 378.85
0.88 -0.212 13 378.88
0.90 -0.216 13 378.90
0.92 -0.22 13 378.92
0.94 -0.222 13 378.94
0.96 -0.227 13 378.96
0.98 -0.232 13 378.98
0.00 -0.231 14 379.00
0.02 0.103 14 379.02
0.04 0.235 14 379.04
0.06 0.352 14 379.06
0.08 0.416 14 379.08
0.10 0.368 14 379.10
0.13 0.26 14 379.13
0.15 0.144 14 379.15
0.17 -0.008 14 379.17
0.19 -0.044 14 379.19
0.21 -0.052 14 379.21
0.23 -0.062 14 379.23
0.25 -0.068 14 379.25
0.27 -0.069 14 379.27
0.29 -0.074 14 379.29
0.31 -0.077 14 379.31
0.33 -0.084 14 379.33
0.35 -0.084 14 379.35
0.38 -0.085 14 379.38
0.40 -0.089 14 379.40
0.42 -0.096 14 379.42
0.44 -0.103 14 379.44
0.46 -0.11 14 379.46
0.48 -0.12 14 379.48
0.50 -0.132 14 379.50
0.52 -0.139 14 379.52
0.54 -0.145 14 379.54
0.56 -0.149 14 379.56
0.58 -0.152 14 379.58
0.60 -0.159 14 379.60
0.63 -0.168 14 379.63
0.65 -0.174 14 379.65
0.67 -0.178 14 379.67
0.69 -0.185 14 379.69
0.71 -0.193 14 379.71
0.73 -0.199 14 379.73
0.75 -0.204 14 379.75
0.77 -0.208 14 379.77
0.79 -0.211 14 379.79
0.81 -0.215 14 379.81
0.83 -0.219 14 379.83
0.85 -0.223 14 379.85
0.88 -0.227 14 379.88
0.90 -0.232 14 379.90
0.92 -0.236 14 379.92
0.94 -0.237 14 379.94
0.96 -0.24 14 379.96
0.98 -0.246 14 379.98
0.00 -0.249 15 380.00
0.02 -0.215 15 380.02
0.04 0.135 15 380.04
0.06 0.273 15 380.06
0.08 0.392 15 380.08
0.10 0.425 15 380.10
0.13 0.336 15 380.13
0.15 0.222 15 380.15
0.17 0.114 15 380.17
0.19 -0.039 15 380.19
0.21 -0.06 15 380.21
0.23 -0.067 15 380.23
0.25 -0.078 15 380.25
0.27 -0.084 15 380.27
0.29 -0.086 15 380.29
0.31 -0.091 15 380.31
0.33 -0.095 15 380.33
0.35 -0.097 15 380.35
0.38 -0.099 15 380.38
0.40 -0.101 15 380.40
0.42 -0.11 15 380.42
0.44 -0.114 15 380.44
0.46 -0.119 15 380.46
0.48 -0.128 15 380.48
0.50 -0.139 15 380.50
0.52 -0.143 15 380.52
0.54 -0.147 15 380.54
0.56 -0.152 15 380.56
0.58 -0.155 15 380.58
0.60 -0.162 15 380.60
0.63 -0.166 15 380.63
0.65 -0.172 15 380.65
0.67 -0.179 15 380.67
0.69 -0.188 15 380.69
0.71 -0.194 15 380.71
0.73 -0.201 15 380.73
0.75 -0.209 15 380.75
0.77 -0.215 15 380.77
0.79 -0.218 15 380.79
0.81 -0.226 15 380.81
0.83 -0.228 15 380.83
0.85 -0.232 15 380.85
0.88 -0.236 15 380.88
0.90 -0.238 15 380.90
0.92 -0.242 15 380.92
0.94 -0.245 15 380.94
0.96 -0.254 15 380.96
0.98 -0.258 15 380.98
0.00 -0.262 16 381.00
0.02 -0.265 16 381.02
0.04 0.008 16 381.04
0.06 0.174 16 381.06
0.08 0.338 16 381.08
0.10 0.461 16 381.10
0.13 0.492 16 381.13
0.15 0.385 16 381.15
0.17 0.248 16 381.17
0.19 0.119 16 381.19
0.21 -0.037 16 381.21
0.23 -0.077 16 381.23
0.25 -0.09 16 381.25
0.27 -0.1 16 381.27
0.29 -0.106 16 381.29
0.31 -0.111 16 381.31
0.33 -0.113 16 381.33
0.35 -0.117 16 381.35
0.38 -0.121 16 381.38
0.40 -0.122 16 381.40
0.42 -0.127 16 381.42
0.44 -0.133 16 381.44
0.46 -0.139 16 381.46
0.48 -0.149 16 381.48
0.50 -0.157 16 381.50
0.52 -0.168 16 381.52
0.54 -0.175 16 381.54
0.56 -0.178 16 381.56
0.58 -0.177 16 381.58
0.60 -0.174 16 381.60
0.63 -0.18 16 381.63
0.65 -0.186 16 381.65
0.67 -0.193 16 381.67
0.69 -0.199 16 381.69
0.71 -0.207 16 381.71
0.73 -0.211 16 381.73
0.75 -0.215 16 381.75
0.77 -0.218 16 381.77
0.79 -0.222 16 381.79
0.81 -0.225 16 381.81
0.83 -0.231 16 381.83
0.85 -0.234 16 381.85
0.88 -0.239 16 381.88
0.90 -0.243 16 381.90
0.92 -0.248 16 381.92
0.94 -0.246 16 381.94
0.96 -0.254 16 381.96
0.98 -0.26 16 381.98
0.00 -0.265 17 382.00
0.02 -0.269 17 382.02
0.04 -0.267 17 382.04
0.06 0.012 17 382.06
0.08 0.172 17 382.08
0.10 0.32 17 382.10
0.13 0.429 17 382.13
0.15 0.409 17 382.15
0.17 0.296 17 382.17
0.19 0.167 17 382.19
0.21 0.042 17 382.21
0.23 -0.072 17 382.23
0.25 -0.087 17 382.25
0.27 -0.096 17 382.27
0.29 -0.102 17 382.29
0.31 -0.107 17 382.31
0.33 -0.112 17 382.33
0.35 -0.115 17 382.35
0.38 -0.118 17 382.38
0.40 -0.119 17 382.40
0.42 -0.125 17 382.42
0.44 -0.133 17 382.44
0.46 -0.12 17 382.46
0.48 -0.1255 17 382.48
0.50 -0.1315 17 382.50
0.52 -0.14 17 382.52
0.54 -0.1485 17 382.54
0.56 -0.1515 17 382.56
0.58 -0.1525 17 382.58
0.60 -0.1435 17 382.60
0.63 -0.142 17 382.63
0.65 -0.149 17 382.65
0.67 -0.154 17 382.67
0.69 -0.1625 17 382.69
0.71 -0.167 17 382.71
0.73 -0.1705 17 382.73
0.75 -0.1775 17 382.75
0.77 -0.1825 17 382.77
0.79 -0.188 17 382.79
0.81 -0.193 17 382.81
0.83 -0.1955 17 382.83
0.85 -0.1995 17 382.85
0.88 -0.2045 17 382.88
0.90 -0.2095 17 382.90
0.92 -0.214 17 382.92
0.94 -0.218 17 382.94
0.96 -0.2195 17 382.96
0.98 -0.2275 17 382.98
0.00 -0.232 18 383.00
0.02 -0.2335 18 383.02
0.04 -0.2375 18 383.04
0.06 -0.2385 18 383.06
0.08 0.04 18 383.08
0.10 0.192 18 383.10
0.13 0.334 18 383.13
0.15 0.4225 18 383.15
0.17 0.384 18 383.17
0.19 0.265 18 383.19
0.21 0.145 18 383.21
0.23 0.005 18 383.23
0.25 -0.0565 18 383.25
0.27 -0.072 18 383.27
0.29 -0.08 18 383.29
0.31 -0.083 18 383.31
0.33 -0.083 18 383.33
0.35 -0.087 18 383.35
0.38 -0.088 18 383.38
0.40 -0.093 18 383.40
0.42 -0.0965 18 383.42
0.44 -0.102 18 383.44
0.46 -0.106 18 383.46
0.48 -0.1145 18 383.48
0.50 -0.123 18 383.50
0.52 -0.1345 18 383.52
0.54 -0.143 18 383.54
0.56 -0.152 18 383.56
0.58 -0.1555 18 383.58
0.60 -0.147 18 383.60
0.63 -0.1045 18 383.63
0.65 -0.102 18 383.65
0.67 -0.122 18 383.67
0.69 -0.1315 18 383.69
0.71 -0.1405 18 383.71
0.73 -0.147 18 383.73
0.75 -0.1535 18 383.75
0.77 -0.16 18 383.77
0.79 -0.166 18 383.79
0.81 -0.172 18 383.81
0.83 -0.1765 18 383.83
0.85 -0.182 18 383.85
0.88 -0.187 18 383.88
0.90 -0.1905 18 383.90
0.92 -0.193 18 383.92
0.94 -0.195 18 383.94
0.96 -0.1995 18 383.96
0.98 -0.2055 18 383.98
0.00 -0.208 19 384.00
0.02 -0.212 19 384.02
0.04 -0.2185 19 384.04
0.06 -0.221 19 384.06
0.08 -0.22 19 384.08
0.10 0.057 19 384.10
0.13 0.2045 19 384.13
0.15 0.3405 19 384.15
0.17 0.4125 19 384.17
0.19 0.3725 19 384.19
0.21 0.262 19 384.21
0.23 0.145 19 384.23
0.25 0.006 19 384.25
0.27 -0.0455 19 384.27
0.29 -0.0575 19 384.29
0.31 -0.068 19 384.31
0.33 -0.0725 19 384.33
0.35 -0.074 19 384.35
0.38 -0.0755 19 384.38
0.40 -0.077 19 384.40
0.42 -0.0795 19 384.42
0.44 -0.0825 19 384.44
0.46 -0.09 19 384.46
0.48 -0.0975 19 384.48
0.50 -0.108 19 384.50
0.52 -0.1185 19 384.52
0.54 -0.1295 19 384.54
0.56 -0.138 19 384.56
0.58 -0.1425 19 384.58
0.60 -0.148 19 384.60
0.63 -0.147 19 384.63
0.65 -0.142 19 384.65
0.67 -0.138 19 384.67
0.69 -0.1385 19 384.69
0.71 -0.1465 19 384.71
0.73 -0.1515 19 384.73
0.75 -0.1575 19 384.75
0.77 -0.1645 19 384.77
0.79 -0.171 19 384.79
0.81 -0.1755 19 384.81
0.83 -0.1805 19 384.83
0.85 -0.1845 19 384.85
0.88 -0.1865 19 384.88
0.90 -0.1895 19 384.90
0.92 -0.191 19 384.92
0.94 -0.195 19 384.94
0.96 -0.2 19 384.96
0.98 -0.205 19 384.98
0.00 -0.2095 20 385.00
0.02 -0.2155 20 385.02
0.04 -0.2195 20 385.04
0.06 -0.2235 20 385.06
0.08 -0.226 20 385.08
0.10 -0.2235 20 385.10
0.13 0.0405 20 385.13
0.15 0.163 20 385.15
0.17 0.259 20 385.17
0.19 0.291 20 385.19
0.21 0.2345 20 385.21
0.23 0.139 20 385.23
0.25 0.012 20 385.25
0.27 -0.0405 20 385.27
0.29 -0.0545 20 385.29
0.31 -0.065 20 385.31
0.33 -0.07 20 385.33
0.35 -0.0715 20 385.35
0.38 -0.0745 20 385.38
0.40 -0.0765 20 385.40
0.42 -0.0785 20 385.42
0.44 -0.082 20 385.44
0.46 -0.09 20 385.46
0.48 -0.098 20 385.48
0.50 -0.1065 20 385.50
0.52 -0.115 20 385.52
0.54 -0.1265 20 385.54
0.56 -0.1355 20 385.56
0.58 -0.145 20 385.58
